Time,Channel B
(ms),(V)

2.56516018,-0.00122074
2.56644018,-0.00122074
2.56772018,-0.00122074
2.56900018,-0.00122074
2.57028018,-0.00122074
2.57156018,-0.00122074
2.57284018,-0.00122074
2.57412018,-0.00122074
2.57540018,-0.00122074
2.57668018,-0.00122074
2.57796018,-0.00122074
2.57924018,-0.00122074
2.58052018,-0.00122074
2.58180018,-0.00122074
2.58308018,-0.00122074
2.58436018,-0.00122074
2.58564018,-0.00122074
2.58692018,-0.00122074
2.58820018,-0.00122074
2.58948018,-0.00122074
2.59076018,-0.00122074
2.59204018,-0.00122074
2.59332018,-0.00122074
2.59460018,-0.00122074
2.59588018,-0.00122074
2.59716018,-0.00122074
2.59844018,-0.00122074
2.59972018,-0.00122074
2.60100018,-0.00122074
2.60228018,-0.00122074
2.60356018,-0.00122074
2.60484018,-0.00122074
2.60612018,-0.00122074
2.60740018,-0.00122074
2.60868018,-0.00122074
2.60996018,-0.00122074
2.61124018,-0.00122074
2.61252018,-0.00122074
2.61380018,-0.00122074
2.61508018,-0.00122074
2.61636018,-0.00122074
2.61764018,-0.00122074
2.61892018,-0.00122074
2.62020018,-0.00122074
2.62148018,-0.00122074
2.62276018,-0.00122074
2.62404018,-0.00122074
2.62532018,-0.00122074
2.62660018,-0.00122074
2.62788018,-0.00122074
2.62916018,-0.00122074
2.63044018,-0.00122074
2.63172018,-0.00122074
2.63300018,-0.00122074
2.63428018,-0.00122074
2.63556018,-0.00122074
2.63684018,-0.00122074
2.63812018,-0.00122074
2.63940018,-0.00122074
2.64068018,-0.00122074
2.64196018,-0.00122074
2.64324018,-0.00122074
2.64452018,-0.00122074
2.64580018,-0.00122074
2.64708018,-0.00122074
2.64836018,-0.00122074
2.64964018,-0.00122074
2.65092018,-0.00122074
2.65220018,-0.00122074
2.65348018,-0.00122074
2.65476018,-0.00122074
2.65604018,-0.00122074
2.65732018,-0.00122074
2.65860018,-0.00122074
2.65988018,-0.00122074
2.66116018,-0.00122074
2.66244018,-0.00122074
2.66372018,-0.00122074
2.66500018,-0.00122074
2.66628018,-0.00122074
2.66756018,-0.00122074
2.66884018,-0.00122074
2.67012018,-0.00122074
2.67140018,-0.00122074
2.67268018,-0.00122074
2.67396018,-0.00122074
2.67524018,-0.00122074
2.67652018,-0.00122074
2.67780018,-0.00122074
2.67908018,-0.00122074
2.68036018,-0.00122074
2.68164018,-0.00122074
2.68292018,-0.00122074
2.68420018,-0.00122074
2.68548018,-0.00122074
2.68676018,-0.00122074
2.68804018,-0.00122074
2.68932018,-0.00122074
2.69060018,-0.00122074
2.69188018,-0.00122074
2.69316018,-0.00122074
2.69444018,-0.00122074
2.69572018,-0.00122074
2.69700018,-0.00122074
2.69828018,-0.00122074
2.69956018,0.08697775
2.70084018,0.08697775
2.70212018,-0.00122074
2.70340018,-0.00122074
2.70468018,-0.00122074
2.70596018,-0.00122074
2.70724018,-0.00122074
2.70852018,-0.00122074
2.70980018,-0.00122074
2.71108018,-0.00122074
2.71236018,-0.00122074
2.71364018,-0.00122074
2.71492018,-0.00122074
2.71620018,-0.00122074
2.71748018,-0.00122074
2.71876018,-0.00122074
2.72004018,-0.00122074
2.72132018,0.08697775
2.72260018,-0.00122074
2.72388018,-0.00122074
2.72516018,-0.00122074
2.72644018,-0.00122074
2.72772018,0.08697775
2.72900018,-0.00122074
2.73028018,-0.00122074
2.73156018,-0.00122074
2.73284018,-0.00122074
2.73412018,-0.00122074
2.73540018,-0.00122074
2.73668018,-0.00122074
2.73796018,-0.00122074
2.73924018,-0.00122074
2.74052018,-0.00122074
2.74180018,-0.00122074
2.74308018,-0.00122074
2.74436018,-0.00122074
2.74564018,-0.00122074
2.74692018,-0.00122074
2.74820018,-0.00122074
2.74948018,-0.00122074
2.75076018,-0.00122074
2.75204018,-0.00122074
2.75332018,-0.00122074
2.75460018,-0.00122074
2.75588018,-0.00122074
2.75716018,-0.00122074
2.75844018,-0.00122074
2.75972018,-0.00122074
2.76100018,-0.00122074
2.76228018,-0.00122074
2.76356018,-0.00122074
2.76484018,-0.00122074
2.76612018,-0.00122074
2.76740018,-0.00122074
2.76868018,-0.00122074
2.76996018,-0.00122074
2.77124018,-0.00122074
2.77252018,-0.00122074
2.77380018,-0.00122074
2.77508018,-0.00122074
2.77636018,-0.00122074
2.77764018,-0.00122074
2.77892018,-0.00122074
2.78020018,-0.00122074
2.78148018,-0.00122074
2.78276018,-0.00122074
2.78404018,-0.00122074
2.78532018,-0.00122074
2.78660018,-0.00122074
2.78788018,-0.00122074
2.78916018,-0.00122074
2.79044018,-0.00122074
2.79172018,-0.00122074
2.79300018,-0.00122074
2.79428018,-0.00122074
2.79556018,-0.00122074
2.79684018,-0.00122074
2.79812018,-0.00122074
2.79940018,-0.00122074
2.80068018,-0.00122074
2.80196018,-0.08941923
2.80324018,-0.00122074
2.80452018,-0.00122074
2.80580018,-0.00122074
2.80708018,-0.00122074
2.80836018,-0.00122074
2.80964018,-0.00122074
2.81092018,-0.00122074
2.81220018,-0.00122074
2.81348018,-0.00122074
2.81476018,-0.00122074
2.81604018,-0.00122074
2.81732018,-0.00122074
2.81860018,-0.00122074
2.81988018,-0.00122074
2.82116018,-0.00122074
2.82244018,-0.00122074
2.82372018,-0.00122074
2.82500018,-0.00122074
2.82628018,-0.00122074
2.82756018,-0.00122074
2.82884018,-0.00122074
2.83012018,-0.00122074
2.83140018,-0.00122074
2.83268018,-0.00122074
2.83396018,-0.00122074
2.83524018,-0.00122074
2.83652018,-0.00122074
2.83780018,-0.00122074
2.83908018,-0.00122074
2.84036018,-0.00122074
2.84164018,-0.00122074
2.84292018,-0.00122074
2.84420018,-0.00122074
2.84548018,-0.00122074
2.84676018,-0.00122074
2.84804018,-0.00122074
2.84932018,-0.00122074
2.85060018,-0.00122074
2.85188018,-0.00122074
2.85316018,-0.00122074
2.85444018,-0.00122074
2.85572018,-0.00122074
2.85700018,-0.00122074
2.85828018,-0.00122074
2.85956018,-0.00122074
2.86084018,-0.00122074
2.86212018,-0.00122074
2.86340018,-0.00122074
2.86468018,-0.00122074
2.86596018,-0.00122074
2.86724018,-0.00122074
2.86852018,-0.00122074
2.86980018,-0.00122074
2.87108018,-0.00122074
2.87236018,-0.00122074
2.87364018,-0.00122074
2.87492018,-0.00122074
2.87620018,-0.00122074
2.87748018,-0.00122074
2.87876018,-0.00122074
2.88004018,-0.00122074
2.88132018,-0.00122074
2.88260018,-0.00122074
2.88388018,-0.00122074
2.88516018,-0.00122074
2.88644018,-0.00122074
2.88772018,-0.00122074
2.88900018,-0.00122074
2.89028018,-0.00122074
2.89156018,-0.00122074
2.89284018,-0.00122074
2.89412018,-0.00122074
2.89540018,-0.00122074
2.89668018,-0.00122074
2.89796018,-0.00122074
2.89924018,-0.00122074
2.90052018,-0.00122074
2.90180018,-0.00122074
2.90308018,-0.00122074
2.90436018,-0.00122074
2.90564018,-0.00122074
2.90692018,-0.00122074
2.90820018,-0.00122074
2.90948018,-0.00122074
2.91076018,-0.00122074
2.91204018,-0.00122074
2.91332018,-0.00122074
2.91460018,-0.00122074
2.91588018,-0.00122074
2.91716018,-0.00122074
2.91844018,-0.00122074
2.91972018,-0.00122074
2.92100018,-0.00122074
2.92228018,-0.00122074
2.92356018,-0.00122074
2.92484018,-0.00122074
2.92612018,-0.00122074
2.92740018,-0.00122074
2.92868018,-0.00122074
2.92996018,0.08697775
2.93124018,0.08697775
2.93252018,-0.00122074
2.93380018,-0.00122074
2.93508018,-0.00122074
2.93636018,-0.00122074
2.93764018,-0.00122074
2.93892018,-0.00122074
2.94020018,-0.00122074
2.94148018,-0.00122074
2.94276018,-0.00122074
2.94404018,-0.00122074
2.94532018,-0.00122074
2.94660018,-0.00122074
2.94788018,-0.00122074
2.94916018,-0.00122074
2.95044018,-0.00122074
2.95172018,-0.00122074
2.95300018,-0.00122074
2.95428018,-0.00122074
2.95556018,-0.00122074
2.95684018,-0.00122074
2.95812018,-0.00122074
2.95940018,-0.00122074
2.96068018,-0.00122074
2.96196018,-0.00122074
2.96324018,-0.00122074
2.96452018,-0.00122074
2.96580018,-0.00122074
2.96708018,-0.00122074
2.96836018,-0.00122074
2.96964018,-0.00122074
2.97092018,-0.00122074
2.97220018,-0.00122074
2.97348018,0.08697775
2.97476018,-0.00122074
2.97604018,-0.00122074
2.97732018,-0.00122074
2.97860018,-0.00122074
2.97988018,-0.00122074
2.98116018,-0.00122074
2.98244018,-0.00122074
2.98372018,-0.00122074
2.98500018,-0.00122074
2.98628018,-0.00122074
2.98756018,-0.00122074
2.98884018,-0.00122074
2.99012018,-0.00122074
2.99140018,-0.00122074
2.99268018,-0.00122074
2.99396018,-0.00122074
2.99524018,-0.00122074
2.99652018,-0.00122074
2.99780018,-0.00122074
2.99908018,-0.00122074
3.00036018,0.08697775
3.00164018,-0.00122074
3.00292018,-0.00122074
3.00420018,-0.00122074
3.00548018,-0.00122074
3.00676018,-0.00122074
3.00804018,-0.00122074
3.00932018,-0.00122074
3.01060018,-0.00122074
3.01188018,-0.00122074
3.01316018,-0.00122074
3.01444018,-0.00122074
3.01572018,-0.00122074
3.01700018,-0.00122074
3.01828018,-0.00122074
3.01956018,-0.00122074
3.02084018,-0.00122074
3.02212018,-0.00122074
3.02340018,-0.00122074
3.02468018,-0.00122074
3.02596018,-0.00122074
3.02724018,-0.00122074
3.02852018,-0.00122074
3.02980018,-0.00122074
3.03108018,-0.00122074
3.03236018,-0.00122074
3.03364018,-0.00122074
3.03492018,-0.00122074
3.03620018,-0.00122074
3.03748018,-0.00122074
3.03876018,-0.00122074
3.04004018,-0.00122074
3.04132018,-0.00122074
3.04260018,-0.00122074
3.04388018,-0.00122074
3.04516018,-0.00122074
3.04644018,-0.00122074
3.04772018,-0.00122074
3.04900018,-0.00122074
3.05028018,-0.00122074
3.05156018,-0.00122074
3.05284018,-0.00122074
3.05412018,-0.00122074
3.05540018,-0.00122074
3.05668018,-0.00122074
3.05796018,-0.00122074
3.05924018,-0.00122074
3.06052018,-0.00122074
3.06180018,-0.00122074
3.06308018,-0.00122074
3.06436018,-0.00122074
3.06564018,-0.00122074
3.06692018,-0.00122074
3.06820018,-0.00122074
3.06948018,-0.00122074
3.07076018,-0.00122074
3.07204018,-0.00122074
3.07332018,-0.00122074
3.07460018,-0.00122074
3.07588018,-0.00122074
3.07716018,-0.00122074
3.07844018,-0.00122074
3.07972018,-0.00122074
3.08100018,-0.00122074
3.08228018,-0.00122074
3.08356018,-0.00122074
3.08484018,-0.00122074
3.08612018,-0.00122074
3.08740018,-0.00122074
3.08868018,-0.00122074
3.08996018,-0.00122074
3.09124018,-0.00122074
3.09252018,-0.00122074
3.09380018,-0.00122074
3.09508018,-0.00122074
3.09636018,-0.00122074
3.09764018,-0.00122074
3.09892018,-0.00122074
3.10020018,-0.00122074
3.10148018,-0.00122074
3.10276018,-0.00122074
3.10404018,-0.00122074
3.10532018,-0.00122074
3.10660018,-0.00122074
3.10788018,-0.00122074
3.10916018,-0.00122074
3.11044018,-0.00122074
3.11172018,-0.00122074
3.11300018,-0.00122074
3.11428018,-0.00122074
3.11556018,-0.00122074
3.11684018,-0.00122074
3.11812018,-0.00122074
3.11940018,-0.00122074
3.12068018,-0.00122074
3.12196018,-0.00122074
3.12324018,-0.00122074
3.12452018,0.08697775
3.12580018,-0.00122074
3.12708018,-0.00122074
3.12836018,-0.00122074
3.12964018,-0.00122074
3.13092018,-0.00122074
3.13220018,-0.00122074
3.13348018,-0.00122074
3.13476018,-0.00122074
3.13604018,-0.00122074
3.13732018,-0.00122074
3.13860018,-0.00122074
3.13988018,-0.00122074
3.14116018,-0.00122074
3.14244018,-0.00122074
3.14372018,-0.00122074
3.14500018,-0.00122074
3.14628018,-0.00122074
3.14756018,-0.00122074
3.14884018,-0.00122074
3.15012018,-0.00122074
3.15140018,-0.00122074
3.15268018,-0.00122074
3.15396018,-0.00122074
3.15524018,-0.00122074
3.15652018,-0.00122074
3.15780018,-0.00122074
3.15908018,-0.00122074
3.16036018,-0.00122074
3.16164018,-0.00122074
3.16292018,-0.00122074
3.16420018,-0.00122074
3.16548018,-0.00122074
3.16676018,-0.00122074
3.16804018,-0.00122074
3.16932018,-0.00122074
3.17060018,-0.00122074
3.17188018,-0.00122074
3.17316018,-0.00122074
3.17444018,-0.00122074
3.17572018,-0.00122074
3.17700018,-0.00122074
3.17828018,-0.00122074
3.17956018,-0.00122074
3.18084018,-0.00122074
3.18212018,-0.00122074
3.18340018,-0.00122074
3.18468018,-0.00122074
3.18596018,-0.00122074
3.18724018,-0.00122074
3.18852018,-0.00122074
3.18980018,-0.00122074
3.19108018,-0.00122074
3.19236018,-0.00122074
3.19364018,-0.00122074
3.19492018,-0.00122074
3.19620018,-0.00122074
3.19748018,-0.00122074
3.19876018,-0.00122074
3.20004018,-0.00122074
3.20132018,-0.00122074
3.20260018,-0.00122074
3.20388018,-0.00122074
3.20516018,-0.00122074
3.20644018,-0.00122074
3.20772018,-0.00122074
3.20900018,-0.00122074
3.21028018,-0.00122074
3.21156018,-0.00122074
3.21284018,-0.00122074
3.21412018,-0.00122074
3.21540018,-0.00122074
3.21668018,-0.00122074
3.21796017,-0.00122074
3.21924017,-0.00122074
3.22052017,-0.00122074
3.22180017,-0.00122074
3.22308017,-0.00122074
3.22436017,-0.00122074
3.22564017,-0.00122074
3.22692017,-0.00122074
3.22820017,-0.00122074
3.22948017,-0.00122074
3.23076017,-0.00122074
3.23204017,-0.00122074
3.23332017,-0.00122074
3.23460017,-0.00122074
3.23588017,-0.00122074
3.23716017,-0.00122074
3.23844017,-0.00122074
3.23972017,-0.00122074
3.24100017,-0.00122074
3.24228017,-0.00122074
3.24356017,-0.00122074
3.24484017,-0.00122074
3.24612017,-0.00122074
3.24740017,-0.00122074
3.24868017,-0.00122074
3.24996017,-0.00122074
3.25124017,-0.00122074
3.25252017,-0.00122074
3.25380017,-0.00122074
3.25508017,-0.00122074
3.25636017,-0.00122074
3.25764017,-0.00122074
3.25892017,-0.00122074
3.26020017,-0.00122074
3.26148017,-0.00122074
3.26276017,-0.00122074
3.26404017,-0.00122074
3.26532017,-0.00122074
3.26660017,-0.00122074
3.26788017,-0.00122074
3.26916017,-0.00122074
3.27044017,-0.00122074
3.27172017,-0.00122074
3.27300017,-0.00122074
3.27428017,-0.00122074
3.27556017,0.08697775
3.27684017,-0.00122074
3.27812017,-0.00122074
3.27940017,-0.00122074
3.28068017,-0.00122074
3.28196017,0.08697775
3.28324017,-0.00122074
3.28452017,-0.00122074
3.28580017,-0.00122074
3.28708017,-0.00122074
3.28836017,-0.00122074
3.28964017,-0.00122074
3.29092017,-0.00122074
3.29220017,-0.00122074
3.29348017,-0.00122074
3.29476017,-0.00122074
3.29604017,-0.00122074
3.29732017,-0.00122074
3.29860017,-0.00122074
3.29988017,-0.00122074
3.30116017,-0.00122074
3.30244017,-0.00122074
3.30372017,-0.00122074
3.30500017,-0.00122074
3.30628017,-0.00122074
3.30756017,-0.00122074
3.30884017,-0.00122074
3.31012017,-0.00122074
3.31140017,-0.00122074
3.31268017,-0.00122074
3.31396017,-0.00122074
3.31524017,-0.00122074
3.31652017,-0.00122074
3.31780017,-0.00122074
3.31908017,-0.00122074
3.32036017,-0.00122074
3.32164017,-0.00122074
3.32292017,-0.00122074
3.32420017,-0.00122074
3.32548017,-0.00122074
3.32676017,-0.00122074
3.32804017,-0.00122074
3.32932017,-0.00122074
3.33060017,-0.00122074
3.33188017,-0.00122074
3.33316017,-0.00122074
3.33444017,-0.00122074
3.33572017,-0.00122074
3.33700017,-0.00122074
3.33828017,-0.00122074
3.33956017,-0.00122074
3.34084017,-0.00122074
3.34212017,-0.00122074
3.34340017,-0.00122074
3.34468017,-0.00122074
3.34596017,-0.00122074
3.34724017,-0.00122074
3.34852017,-0.00122074
3.34980017,-0.00122074
3.35108017,-0.00122074
3.35236017,-0.00122074
3.35364017,-0.00122074
3.35492017,-0.00122074
3.35620017,-0.00122074
3.35748017,-0.00122074
3.35876017,-0.00122074
3.36004017,-0.00122074
3.36132017,-0.00122074
3.36260017,-0.00122074
3.36388017,-0.00122074
3.36516017,-0.00122074
3.36644017,-0.00122074
3.36772017,-0.00122074
3.36900017,0.08697775
3.37028017,-0.00122074
3.37156017,-0.00122074
3.37284017,-0.00122074
3.37412017,-0.00122074
3.37540017,-0.00122074
3.37668017,-0.00122074
3.37796017,-0.00122074
3.37924017,-0.00122074
3.38052017,-0.00122074
3.38180017,-0.00122074
3.38308017,-0.00122074
3.38436017,-0.00122074
3.38564017,-0.00122074
3.38692017,-0.00122074
3.38820017,-0.00122074
3.38948017,-0.00122074
3.39076017,-0.00122074
3.39204017,0.08697775
3.39332017,-0.00122074
3.39460017,-0.00122074
3.39588017,-0.00122074
3.39716017,-0.00122074
3.39844017,-0.00122074
3.39972017,-0.00122074
3.40100017,-0.00122074
3.40228017,-0.00122074
3.40356017,-0.00122074
3.40484017,-0.00122074
3.40612017,-0.00122074
3.40740017,-0.00122074
3.40868017,-0.00122074
3.40996017,-0.00122074
3.41124017,-0.00122074
3.41252017,-0.00122074
3.41380017,-0.00122074
3.41508017,-0.00122074
3.41636017,-0.00122074
3.41764017,-0.00122074
3.41892017,-0.00122074
3.42020017,-0.00122074
3.42148017,-0.00122074
3.42276017,-0.00122074
3.42404017,-0.00122074
3.42532017,-0.00122074
3.42660017,-0.00122074
3.42788017,-0.00122074
3.42916017,-0.00122074
3.43044017,-0.00122074
3.43172017,-0.00122074
3.43300017,-0.00122074
3.43428017,-0.00122074
3.43556017,-0.00122074
3.43684017,0.08697775
3.43812017,-0.00122074
3.43940017,-0.00122074
3.44068017,-0.00122074
3.44196017,-0.00122074
3.44324017,-0.00122074
3.44452017,-0.00122074
3.44580017,-0.00122074
3.44708017,-0.00122074
3.44836017,-0.00122074
3.44964017,-0.00122074
3.45092017,-0.00122074
3.45220017,-0.00122074
3.45348017,-0.00122074
3.45476017,-0.00122074
3.45604017,-0.00122074
3.45732017,-0.00122074
3.45860017,-0.00122074
3.45988017,-0.00122074
3.46116017,-0.00122074
3.46244017,-0.00122074
3.46372017,-0.00122074
3.46500017,-0.00122074
3.46628017,-0.00122074
3.46756017,-0.00122074
3.46884017,-0.00122074
3.47012017,-0.00122074
3.47140017,-0.00122074
3.47268017,-0.00122074
3.47396017,-0.00122074
3.47524017,-0.00122074
3.47652017,-0.00122074
3.47780017,-0.00122074
3.47908017,-0.00122074
3.48036017,-0.00122074
3.48164017,-0.00122074
3.48292017,-0.00122074
3.48420017,-0.00122074
3.48548017,-0.00122074
3.48676017,-0.00122074
3.48804017,-0.00122074
3.48932017,-0.00122074
3.49060017,-0.00122074
3.49188017,-0.00122074
3.49316017,-0.00122074
3.49444017,-0.00122074
3.49572017,-0.00122074
3.49700017,-0.00122074
3.49828017,-0.00122074
3.49956017,-0.00122074
3.50084017,-0.00122074
3.50212017,-0.00122074
3.50340017,-0.00122074
3.50468017,-0.00122074
3.50596017,-0.00122074
3.50724017,-0.00122074
3.50852017,-0.00122074
3.50980017,-0.00122074
3.51108017,-0.00122074
3.51236017,-0.00122074
3.51364017,-0.00122074
3.51492017,-0.00122074
3.51620017,-0.00122074
3.51748017,-0.00122074
3.51876017,-0.00122074
3.52004017,0.08697775
3.52132017,-0.00122074
3.52260017,-0.00122074
3.52388017,-0.00122074
3.52516017,-0.00122074
3.52644017,-0.00122074
3.52772017,-0.00122074
3.52900017,-0.00122074
3.53028017,-0.00122074
3.53156017,-0.00122074
3.53284017,-0.00122074
3.53412017,-0.00122074
3.53540017,-0.00122074
3.53668017,-0.00122074
3.53796017,-0.00122074
3.53924017,-0.00122074
3.54052017,-0.00122074
3.54180017,-0.00122074
3.54308017,-0.00122074
3.54436017,-0.00122074
3.54564017,-0.00122074
3.54692017,-0.00122074
3.54820017,-0.00122074
3.54948017,-0.00122074
3.55076017,-0.00122074
3.55204017,-0.00122074
3.55332017,-0.00122074
3.55460017,-0.00122074
3.55588017,-0.00122074
3.55716017,-0.00122074
3.55844017,-0.00122074
3.55972017,-0.00122074
3.56100017,-0.00122074
3.56228017,-0.00122074
3.56356017,-0.00122074
3.56484017,-0.00122074
3.56612017,-0.00122074
3.56740017,-0.00122074
3.56868017,-0.00122074
3.56996017,-0.00122074
3.57124017,-0.00122074
3.57252017,-0.00122074
3.57380017,-0.00122074
3.57508017,-0.00122074
3.57636017,-0.00122074
3.57764017,-0.00122074
3.57892017,-0.00122074
3.58020017,-0.00122074
3.58148017,-0.00122074
3.58276017,-0.00122074
3.58404017,-0.00122074
3.58532017,-0.00122074
3.58660017,-0.00122074
3.58788017,-0.00122074
3.58916017,-0.00122074
3.59044017,-0.00122074
3.59172017,-0.00122074
3.59300017,-0.00122074
3.59428017,-0.00122074
3.59556017,-0.00122074
3.59684017,-0.00122074
3.59812017,-0.00122074
3.59940017,-0.00122074
3.60068017,-0.00122074
3.60196017,-0.00122074
3.60324017,-0.00122074
3.60452017,-0.00122074
3.60580017,-0.00122074
3.60708017,-0.00122074
3.60836017,-0.00122074
3.60964017,-0.00122074
3.61092017,-0.00122074
3.61220017,-0.00122074
3.61348017,-0.00122074
3.61476017,-0.00122074
3.61604017,-0.00122074
3.61732017,-0.00122074
3.61860017,-0.00122074
3.61988017,-0.00122074
3.62116017,-0.00122074
3.62244017,-0.00122074
3.62372017,-0.00122074
3.62500017,-0.00122074
3.62628017,-0.00122074
3.62756017,-0.00122074
3.62884017,-0.00122074
3.63012017,-0.00122074
3.63140017,-0.00122074
3.63268017,-0.00122074
3.63396017,-0.00122074
3.63524017,-0.00122074
3.63652017,0.08697775
3.63780017,-0.00122074
3.63908017,-0.00122074
3.64036017,-0.00122074
3.64164017,-0.00122074
3.64292017,-0.00122074
3.64420017,-0.00122074
3.64548017,-0.00122074
3.64676017,0.08697775
3.64804017,-0.00122074
3.64932017,-0.00122074
3.65060017,-0.00122074
3.65188017,-0.00122074
3.65316017,-0.00122074
3.65444017,-0.00122074
3.65572017,-0.00122074
3.65700017,-0.00122074
3.65828017,-0.00122074
3.65956017,-0.00122074
3.66084017,-0.00122074
3.66212017,-0.00122074
3.66340017,-0.00122074
3.66468017,-0.00122074
3.66596017,-0.00122074
3.66724017,-0.00122074
3.66852017,-0.00122074
3.66980017,-0.00122074
3.67108017,-0.00122074
3.67236017,-0.00122074
3.67364017,-0.00122074
3.67492017,-0.00122074
3.67620017,-0.00122074
3.67748017,-0.00122074
3.67876017,0.08697775
3.68004017,-0.00122074
3.68132017,-0.00122074
3.68260017,-0.00122074
3.68388017,-0.00122074
3.68516017,-0.00122074
3.68644017,0.08697775
3.68772017,-0.00122074
3.68900017,-0.00122074
3.69028017,-0.00122074
3.69156017,-0.00122074
3.69284017,-0.00122074
3.69412017,-0.00122074
3.69540017,-0.00122074
3.69668017,-0.00122074
3.69796017,-0.00122074
3.69924017,-0.00122074
3.70052017,-0.00122074
3.70180017,-0.00122074
3.70308017,-0.00122074
3.70436017,-0.00122074
3.70564017,-0.00122074
3.70692017,-0.00122074
3.70820017,-0.00122074
3.70948017,-0.00122074
3.71076017,-0.00122074
3.71204017,-0.00122074
3.71332017,-0.00122074
3.71460017,-0.00122074
3.71588017,-0.00122074
3.71716017,-0.00122074
3.71844017,-0.00122074
3.71972017,-0.00122074
3.72100017,-0.00122074
3.72228017,-0.00122074
3.72356017,-0.00122074
3.72484017,-0.00122074
3.72612017,-0.00122074
3.72740017,-0.00122074
3.72868017,-0.00122074
3.72996017,-0.00122074
3.73124017,-0.00122074
3.73252017,-0.00122074
3.73380017,-0.00122074
3.73508017,-0.00122074
3.73636017,-0.00122074
3.73764017,-0.00122074
3.73892017,-0.00122074
3.74020017,-0.00122074
3.74148017,-0.00122074
3.74276017,-0.00122074
3.74404017,-0.00122074
3.74532017,-0.00122074
3.74660017,-0.00122074
3.74788017,-0.00122074
3.74916017,-0.00122074
3.75044017,-0.00122074
3.75172017,-0.00122074
3.75300017,-0.00122074
3.75428017,-0.00122074
3.75556017,-0.00122074
3.75684017,0.08697775
3.75812017,-0.00122074
3.75940017,-0.00122074
3.76068017,-0.00122074
3.76196017,-0.00122074
3.76324017,-0.08941923
3.76452017,-0.00122074
3.76580017,-0.00122074
3.76708017,-0.00122074
3.76836017,-0.00122074
3.76964017,-0.00122074
3.77092017,-0.00122074
3.77220017,-0.00122074
3.77348017,-0.00122074
3.77476017,-0.00122074
3.77604017,-0.00122074
3.77732017,-0.00122074
3.77860017,-0.00122074
3.77988017,-0.00122074
3.78116017,-0.00122074
3.78244017,-0.00122074
3.78372017,-0.00122074
3.78500017,-0.00122074
3.78628017,-0.00122074
3.78756017,-0.00122074
3.78884017,-0.00122074
3.79012017,-0.00122074
3.79140017,-0.00122074
3.79268017,-0.00122074
3.79396017,-0.00122074
3.79524017,-0.00122074
3.79652017,-0.00122074
3.79780017,-0.00122074
3.79908017,-0.00122074
3.80036017,-0.00122074
3.80164017,-0.00122074
3.80292017,-0.00122074
3.80420017,-0.00122074
3.80548017,-0.00122074
3.80676017,-0.00122074
3.80804017,-0.00122074
3.80932017,-0.00122074
3.81060017,-0.00122074
3.81188017,-0.00122074
3.81316017,-0.00122074
3.81444017,-0.00122074
3.81572017,-0.00122074
3.81700017,-0.00122074
3.81828017,-0.00122074
3.81956017,-0.00122074
3.82084017,-0.00122074
3.82212017,-0.00122074
3.82340017,-0.00122074
3.82468017,-0.00122074
3.82596017,-0.00122074
3.82724017,-0.00122074
3.82852017,-0.00122074
3.82980017,-0.00122074
3.83108017,-0.00122074
3.83236017,-0.00122074
3.83364017,-0.00122074
3.83492017,-0.00122074
3.83620017,-0.00122074
3.83748017,-0.00122074
3.83876017,-0.00122074
3.84004017,0.08697775
3.84132017,-0.00122074
3.84260017,-0.00122074
3.84388017,-0.00122074
3.84516017,-0.00122074
3.84644017,-0.00122074
3.84772017,-0.00122074
3.84900017,-0.00122074
3.85028017,-0.00122074
3.85156017,-0.00122074
3.85284017,-0.00122074
3.85412017,-0.00122074
3.85540017,-0.00122074
3.85668017,-0.00122074
3.85796017,-0.00122074
3.85924017,-0.00122074
3.86052017,-0.00122074
3.86180017,-0.00122074
3.86308017,-0.00122074
3.86436017,-0.00122074
3.86564017,-0.00122074
3.86692017,-0.00122074
3.86820017,-0.00122074
3.86948017,-0.00122074
3.87076017,-0.00122074
3.87204017,-0.00122074
3.87332017,-0.00122074
3.87460017,-0.00122074
3.87588017,-0.00122074
3.87716017,0.08697775
3.87844017,-0.00122074
3.87972017,-0.00122074
3.88100017,-0.00122074
3.88228017,-0.00122074
3.88356017,-0.00122074
3.88484017,-0.00122074
3.88612017,-0.00122074
3.88740017,-0.00122074
3.88868017,-0.00122074
3.88996017,-0.00122074
3.89124017,-0.00122074
3.89252017,-0.00122074
3.89380017,-0.00122074
3.89508017,-0.00122074
3.89636017,-0.00122074
3.89764017,-0.00122074
3.89892017,-0.00122074
3.90020017,-0.00122074
3.90148017,-0.00122074
3.90276017,-0.00122074
3.90404017,-0.00122074
3.90532017,-0.00122074
3.90660017,-0.00122074
3.90788017,-0.00122074
3.90916017,-0.00122074
3.91044017,-0.00122074
3.91172017,-0.00122074
3.91300017,-0.00122074
3.91428017,-0.00122074
3.91556017,-0.00122074
3.91684017,-0.00122074
3.91812017,-0.00122074
3.91940017,-0.00122074
3.92068017,-0.00122074
3.92196017,-0.00122074
3.92324017,-0.00122074
3.92452017,-0.00122074
3.92580017,-0.00122074
3.92708017,-0.00122074
3.92836017,-0.00122074
3.92964017,-0.00122074
3.93092017,-0.00122074
3.93220017,-0.00122074
3.93348017,-0.00122074
3.93476017,-0.00122074
3.93604017,-0.00122074
3.93732017,-0.00122074
3.93860017,-0.00122074
3.93988017,-0.00122074
3.94116017,-0.00122074
3.94244017,-0.00122074
