Time,Channel B
(ms),(V)

1.38318292,0.00976592
1.38446292,0.00976592
1.38574292,0.00976592
1.38702292,0.00976592
1.38830292,-0.16663110
1.38958292,0.00976592
1.39086292,0.00976592
1.39214292,0.00976592
1.39342292,-0.16663110
1.39470292,0.00976592
1.39598292,0.00976592
1.39726292,0.00976592
1.39854292,0.00976592
1.39982292,0.00976592
1.40110292,0.00976592
1.40238292,0.00976592
1.40366292,-0.16663110
1.40494292,0.00976592
1.40622292,0.00976592
1.40750292,0.00976592
1.40878292,0.00976592
1.41006292,0.00976592
1.41134292,0.00976592
1.41262292,-0.16663110
1.41390292,0.00976592
1.41518292,0.00976592
1.41646292,0.00976592
1.41774292,0.00976592
1.41902292,-0.16663110
1.42030292,-0.16663110
1.42158292,0.00976592
1.42286292,-0.16663110
1.42414292,0.00976592
1.42542292,0.00976592
1.42670292,-0.16663110
1.42798292,0.00976592
1.42926292,0.00976592
1.43054292,0.00976592
1.43182292,0.00976592
1.43310292,0.00976592
1.43438292,0.00976592
1.43566292,0.00976592
1.43694292,0.00976592
1.43822292,0.00976592
1.43950292,0.00976592
1.44078292,-0.16663110
1.44206292,0.00976592
1.44334292,0.00976592
1.44462292,0.00976592
1.44590292,-0.16663110
1.44718292,0.00976592
1.44846292,-0.16663110
1.44974292,0.00976592
1.45102292,0.00976592
1.45230292,0.00976592
1.45358292,0.00976592
1.45486292,-0.16663110
1.45614292,-0.16663110
1.45742292,0.00976592
1.45870292,0.00976592
1.45998292,0.00976592
1.46126292,0.00976592
1.46254292,0.00976592
1.46382292,0.00976592
1.46510292,0.00976592
1.46638292,0.00976592
1.46766292,0.00976592
1.46894292,0.00976592
1.47022292,-0.16663110
1.47150292,0.00976592
1.47278292,0.00976592
1.47406292,0.00976592
1.47534292,0.00976592
1.47662292,-0.16663110
1.47790292,0.00976592
1.47918292,0.00976592
1.48046292,0.00976592
1.48174292,0.00976592
1.48302292,0.00976592
1.48430292,0.00976592
1.48558292,0.00976592
1.48686292,-0.16663110
1.48814292,-0.16663110
1.48942292,0.00976592
1.49070292,0.00976592
1.49198292,0.00976592
1.49326292,0.00976592
1.49454292,0.00976592
1.49582292,0.00976592
1.49710292,0.00976592
1.49838292,-0.16663110
1.49966292,0.00976592
1.50094292,0.00976592
1.50222292,0.00976592
1.50350292,0.00976592
1.50478292,0.00976592
1.50606292,0.00976592
1.50734292,0.00976592
1.50862292,0.00976592
1.50990292,-0.16663110
1.51118292,0.00976592
1.51246292,0.00976592
1.51374292,0.00976592
1.51502292,0.00976592
1.51630292,0.00976592
1.51758292,0.00976592
1.51886292,-0.16663110
1.52014292,-0.16663110
1.52142292,0.00976592
1.52270292,0.00976592
1.52398292,0.00976592
1.52526292,0.00976592
1.52654292,-0.16663110
1.52782292,0.00976592
1.52910292,0.00976592
1.53038292,0.00976592
1.53166291,-0.16663110
1.53294291,0.00976592
1.53422291,0.00976592
1.53550291,0.00976592
1.53678291,0.00976592
1.53806291,-0.16663110
1.53934291,0.00976592
1.54062291,0.00976592
1.54190291,-0.16663110
1.54318291,0.00976592
1.54446291,-0.16663110
1.54574291,0.00976592
1.54702291,-0.16663110
1.54830291,-0.16663110
1.54958291,-0.16663110
1.55086291,0.00976592
1.55214291,0.00976592
1.55342291,0.00976592
1.55470291,0.00976592
1.55598291,0.00976592
1.55726291,0.00976592
1.55854291,-0.16663110
1.55982291,-0.16663110
1.56110291,-0.16663110
1.56238291,0.00976592
1.56366291,0.00976592
1.56494291,0.00976592
1.56622291,0.00976592
1.56750291,0.00976592
1.56878291,-0.16663110
1.57006291,0.00976592
1.57134291,-0.16663110
1.57262291,0.00976592
1.57390291,0.00976592
1.57518291,0.00976592
1.57646291,0.00976592
1.57774291,0.00976592
1.57902291,0.00976592
1.58030291,-0.16663110
1.58158291,0.00976592
1.58286291,0.00976592
1.58414291,-0.16663110
1.58542291,-0.16663110
1.58670291,0.00976592
1.58798291,0.00976592
1.58926291,0.00976592
1.59054291,0.00976592
1.59182291,0.00976592
1.59310291,0.00976592
1.59438291,0.00976592
1.59566291,0.00976592
1.59694291,-0.16663110
1.59822291,0.00976592
1.59950291,0.00976592
1.60078291,-0.16663110
1.60206291,0.00976592
1.60334291,0.00976592
1.60462291,0.00976592
1.60590291,0.00976592
1.60718291,-0.16663110
1.60846291,0.00976592
1.60974291,0.00976592
1.61102291,0.00976592
1.61230291,0.00976592
1.61358291,-0.16663110
1.61486291,0.00976592
1.61614291,0.00976592
1.61742291,0.00976592
1.61870291,0.00976592
1.61998291,0.00976592
1.62126291,0.00976592
1.62254291,0.00976592
1.62382291,-0.16663110
1.62510291,0.00976592
1.62638291,0.00976592
1.62766291,0.00976592
1.62894291,0.00976592
1.63022291,0.00976592
1.63150291,0.00976592
1.63278291,0.00976592
1.63406291,0.00976592
1.63534291,0.00976592
1.63662291,0.00976592
1.63790291,-0.16663110
1.63918291,0.00976592
1.64046291,0.00976592
1.64174291,0.00976592
1.64302291,0.00976592
1.64430291,0.00976592
1.64558291,-0.16663110
1.64686291,0.00976592
1.64814291,0.00976592
1.64942291,-0.16663110
1.65070291,0.00976592
1.65198291,0.00976592
1.65326291,-0.16663110
1.65454291,0.00976592
1.65582291,0.00976592
1.65710291,0.00976592
1.65838291,-0.16663110
1.65966291,0.00976592
1.66094291,0.00976592
1.66222291,0.00976592
1.66350291,0.00976592
1.66478291,0.00976592
1.66606291,-0.16663110
1.66734291,0.00976592
1.66862291,0.00976592
1.66990291,-0.16663110
1.67118291,0.00976592
1.67246291,-0.16663110
1.67374291,0.00976592
1.67502291,0.00976592
1.67630291,0.00976592
1.67758291,-0.16663110
1.67886291,0.00976592
1.68014291,0.00976592
1.68142291,0.00976592
1.68270291,0.00976592
1.68398291,0.00976592
1.68526291,0.00976592
1.68654291,0.00976592
1.68782291,0.00976592
1.68910291,0.00976592
1.69038291,0.00976592
1.69166291,-0.16663110
1.69294291,0.00976592
1.69422291,0.00976592
1.69550291,0.00976592
1.69678291,0.00976592
1.69806291,0.00976592
1.69934291,0.00976592
1.70062291,0.00976592
1.70190291,0.00976592
1.70318291,0.00976592
1.70446291,-0.16663110
1.70574291,0.00976592
1.70702291,0.00976592
1.70830291,0.00976592
1.70958291,0.00976592
1.71086291,0.00976592
1.71214291,-0.16663110
1.71342291,0.00976592
1.71470291,0.00976592
1.71598291,0.00976592
1.71726291,0.00976592
1.71854291,-0.16663110
1.71982291,0.00976592
1.72110291,0.00976592
1.72238291,-0.16663110
1.72366291,0.00976592
1.72494291,0.00976592
1.72622291,0.00976592
1.72750291,0.00976592
1.72878291,0.00976592
1.73006291,0.00976592
1.73134291,0.00976592
1.73262291,0.00976592
1.73390291,0.00976592
1.73518291,-0.16663110
1.73646291,0.00976592
1.73774291,0.00976592
1.73902291,0.00976592
1.74030291,0.00976592
1.74158291,0.00976592
1.74286291,0.00976592
1.74414291,0.00976592
1.74542291,-0.16663110
1.74670291,0.00976592
1.74798291,0.00976592
1.74926291,0.00976592
1.75054291,0.00976592
1.75182291,0.00976592
1.75310291,0.00976592
1.75438291,0.00976592
1.75566291,0.00976592
1.75694291,0.00976592
1.75822291,-0.16663110
1.75950291,-0.16663110
1.76078291,0.00976592
1.76206291,0.00976592
1.76334291,0.00976592
1.76462291,0.00976592
1.76590291,0.00976592
1.76718291,0.00976592
1.76846291,0.00976592
1.76974291,0.00976592
1.77102291,0.00976592
1.77230291,0.00976592
1.77358291,0.00976592
1.77486291,0.00976592
1.77614291,0.00976592
1.77742291,0.00976592
1.77870291,0.00976592
1.77998291,0.00976592
1.78126291,0.00976592
1.78254291,0.00976592
1.78382291,0.00976592
1.78510291,0.00976592
1.78638291,0.00976592
1.78766291,0.00976592
1.78894291,0.00976592
1.79022291,0.00976592
1.79150291,0.00976592
1.79278291,0.00976592
1.79406291,0.00976592
1.79534291,0.00976592
1.79662291,0.00976592
1.79790291,0.00976592
1.79918291,0.00976592
1.80046291,0.00976592
1.80174291,0.00976592
1.80302291,-0.16663110
1.80430291,0.00976592
1.80558291,0.00976592
1.80686291,0.00976592
1.80814291,0.00976592
1.80942291,0.00976592
1.81070291,0.00976592
1.81198291,0.00976592
1.81326291,0.00976592
1.81454291,0.00976592
1.81582291,-0.16663110
1.81710291,0.00976592
1.81838291,0.00976592
1.81966291,0.00976592
1.82094291,0.00976592
1.82222291,0.00976592
1.82350291,-0.16663110
1.82478291,0.00976592
1.82606291,0.00976592
1.82734291,0.00976592
1.82862291,0.00976592
1.82990291,0.00976592
1.83118291,0.00976592
1.83246291,0.00976592
1.83374291,0.00976592
1.83502291,0.00976592
1.83630291,0.00976592
1.83758291,0.00976592
1.83886291,-0.16663110
1.84014291,0.00976592
1.84142291,0.00976592
1.84270291,0.00976592
1.84398291,-0.16663110
1.84526291,-0.16663110
1.84654291,0.00976592
1.84782291,0.00976592
1.84910291,-0.16663110
1.85038291,0.00976592
1.85166291,0.00976592
1.85294291,0.00976592
1.85422291,0.00976592
1.85550291,0.00976592
1.85678291,-0.16663110
1.85806291,0.00976592
1.85934291,0.00976592
1.86062291,0.00976592
1.86190291,0.00976592
1.86318291,0.00976592
1.86446291,0.00976592
1.86574291,0.00976592
1.86702291,0.00976592
1.86830291,0.00976592
1.86958291,0.00976592
1.87086291,0.00976592
1.87214291,0.00976592
1.87342291,0.00976592
1.87470291,-0.16663110
1.87598291,0.00976592
1.87726291,-0.16663110
1.87854291,0.00976592
1.87982291,0.00976592
1.88110291,0.00976592
1.88238291,0.00976592
1.88366291,0.00976592
1.88494291,0.00976592
1.88622291,0.00976592
1.88750291,0.00976592
1.88878291,0.00976592
1.89006291,0.00976592
1.89134291,0.00976592
1.89262291,0.00976592
1.89390291,0.00976592
1.89518291,0.00976592
1.89646291,0.00976592
1.89774291,0.00976592
1.89902291,0.00976592
1.90030291,0.00976592
1.90158291,-0.16663110
1.90286291,0.00976592
1.90414291,0.00976592
1.90542291,0.00976592
1.90670291,0.00976592
1.90798291,0.00976592
1.90926291,-0.16663110
1.91054291,0.00976592
1.91182291,0.00976592
1.91310291,0.00976592
1.91438291,0.00976592
1.91566291,0.00976592
1.91694291,0.00976592
1.91822291,0.00976592
1.91950291,0.00976592
1.92078291,0.00976592
1.92206291,0.00976592
1.92334291,0.00976592
1.92462291,0.00976592
1.92590291,0.00976592
1.92718291,0.00976592
1.92846291,0.00976592
1.92974291,0.00976592
1.93102291,0.00976592
1.93230291,0.00976592
1.93358291,0.00976592
1.93486291,0.00976592
1.93614291,-0.16663110
1.93742291,0.00976592
1.93870291,0.00976592
1.93998291,-0.16663110
1.94126291,0.00976592
1.94254291,0.00976592
1.94382291,0.00976592
1.94510291,0.00976592
1.94638291,0.00976592
1.94766291,0.00976592
1.94894291,0.00976592
1.95022291,0.00976592
1.95150291,0.00976592
1.95278291,0.00976592
1.95406291,0.00976592
1.95534291,0.00976592
1.95662291,0.00976592
1.95790291,0.00976592
1.95918291,0.00976592
1.96046291,-0.16663110
1.96174291,0.00976592
1.96302291,0.00976592
1.96430291,0.00976592
1.96558291,0.00976592
1.96686291,-0.16663110
1.96814291,0.00976592
1.96942291,0.00976592
1.97070291,0.00976592
1.97198291,-0.16663110
1.97326291,-0.16663110
1.97454291,0.00976592
1.97582291,-0.16663110
1.97710291,0.00976592
1.97838291,0.00976592
1.97966291,-0.16663110
1.98094291,0.00976592
1.98222291,-0.16663110
1.98350291,0.00976592
1.98478291,0.00976592
1.98606291,0.00976592
1.98734291,-0.16663110
1.98862291,-0.16663110
1.98990291,0.00976592
1.99118291,0.00976592
1.99246291,0.00976592
1.99374291,0.00976592
1.99502291,0.00976592
1.99630291,0.00976592
1.99758291,0.00976592
1.99886291,0.00976592
2.00014291,0.00976592
2.00142291,0.00976592
2.00270291,-0.16663110
2.00398291,0.00976592
2.00526291,0.00976592
2.00654291,0.00976592
2.00782291,-0.16663110
2.00910291,0.00976592
2.01038291,0.00976592
2.01166291,0.00976592
2.01294291,0.00976592
2.01422291,0.00976592
2.01550291,0.00976592
2.01678291,0.00976592
2.01806291,0.00976592
2.01934291,0.00976592
2.02062291,0.00976592
2.02190291,0.00976592
2.02318291,-0.16663110
2.02446291,0.00976592
2.02574291,0.00976592
2.02702291,0.00976592
2.02830291,-0.16663110
2.02958291,0.00976592
2.03086291,0.00976592
2.03214291,0.00976592
2.03342291,0.00976592
2.03470291,0.00976592
2.03598291,0.00976592
2.03726291,0.00976592
2.03854291,-0.16663110
2.03982291,0.00976592
2.04110291,0.00976592
2.04238291,0.00976592
2.04366291,0.00976592
2.04494291,0.00976592
2.04622291,0.00976592
2.04750291,0.00976592
2.04878291,0.00976592
2.05006291,0.00976592
2.05134291,0.00976592
2.05262291,0.00976592
2.05390291,0.00976592
2.05518291,0.00976592
2.05646291,0.00976592
2.05774291,0.00976592
2.05902291,-0.16663110
2.06030291,0.00976592
2.06158291,0.00976592
2.06286291,0.00976592
2.06414291,0.00976592
2.06542291,0.00976592
2.06670291,0.00976592
2.06798291,0.00976592
2.06926291,0.00976592
2.07054291,0.00976592
2.07182291,0.00976592
2.07310291,0.00976592
2.07438291,0.00976592
2.07566291,-0.16663110
2.07694291,0.00976592
2.07822291,0.00976592
2.07950291,0.00976592
2.08078291,0.00976592
2.08206291,-0.16663110
2.08334291,0.00976592
2.08462291,0.00976592
2.08590291,0.00976592
2.08718291,0.00976592
2.08846291,0.00976592
2.08974291,0.00976592
2.09102291,0.00976592
2.09230291,0.00976592
2.09358291,0.00976592
2.09486291,0.00976592
2.09614291,0.00976592
2.09742291,-0.16663110
2.09870291,0.00976592
2.09998291,0.00976592
2.10126291,0.00976592
2.10254291,0.00976592
2.10382291,0.00976592
2.10510291,-0.16663110
2.10638291,0.00976592
2.10766291,0.00976592
2.10894291,0.00976592
2.11022291,0.00976592
2.11150291,0.00976592
2.11278291,0.00976592
2.11406291,0.00976592
2.11534291,0.00976592
2.11662291,0.00976592
2.11790291,0.00976592
2.11918291,0.00976592
2.12046291,0.00976592
2.12174291,-0.16663110
2.12302291,0.00976592
2.12430291,0.00976592
2.12558291,0.00976592
2.12686291,0.00976592
2.12814291,0.00976592
2.12942291,0.00976592
2.13070291,0.00976592
2.13198291,0.00976592
2.13326291,-0.16663110
2.13454291,0.00976592
2.13582291,0.00976592
2.13710291,0.00976592
2.13838291,0.00976592
2.13966291,0.00976592
2.14094291,0.00976592
2.14222291,0.00976592
2.14350291,0.00976592
2.14478291,0.00976592
2.14606291,0.00976592
2.14734291,0.00976592
2.14862291,0.00976592
2.14990291,-0.16663110
2.15118291,0.00976592
2.15246291,0.00976592
2.15374291,0.00976592
2.15502291,0.00976592
2.15630291,-0.16663110
2.15758291,0.00976592
2.15886291,0.00976592
2.16014291,0.00976592
2.16142291,0.00976592
2.16270291,0.00976592
2.16398291,0.00976592
2.16526291,0.00976592
2.16654291,0.00976592
2.16782291,0.00976592
2.16910291,-0.16663110
2.17038291,0.00976592
2.17166291,0.00976592
2.17294291,0.00976592
2.17422291,0.00976592
2.17550291,-0.16663110
2.17678291,0.00976592
2.17806291,-0.16663110
2.17934291,-0.16663110
2.18062291,0.00976592
2.18190291,0.00976592
2.18318291,0.00976592
2.18446291,0.00976592
2.18574291,0.00976592
2.18702291,0.00976592
2.18830291,0.00976592
2.18958291,0.00976592
2.19086291,-0.16663110
2.19214291,0.00976592
2.19342291,0.00976592
2.19470291,0.00976592
2.19598291,0.00976592
2.19726291,0.00976592
2.19854291,0.00976592
2.19982291,-0.16663110
2.20110291,0.00976592
2.20238291,-0.16663110
2.20366291,0.00976592
2.20494291,0.00976592
2.20622291,0.00976592
2.20750291,0.00976592
2.20878291,0.00976592
2.21006291,0.00976592
2.21134291,0.00976592
2.21262291,0.00976592
2.21390291,-0.16663110
2.21518291,0.00976592
2.21646291,0.00976592
2.21774291,0.00976592
2.21902291,0.00976592
2.22030291,0.00976592
2.22158291,0.00976592
2.22286291,0.00976592
2.22414291,0.00976592
2.22542291,0.00976592
2.22670291,0.00976592
2.22798291,0.00976592
2.22926291,0.00976592
2.23054291,0.00976592
2.23182291,-0.16663110
2.23310291,0.00976592
2.23438291,0.00976592
2.23566291,0.00976592
2.23694291,0.00976592
2.23822291,0.00976592
2.23950291,0.00976592
2.24078291,0.00976592
2.24206291,0.00976592
2.24334291,0.00976592
2.24462291,-0.16663110
2.24590291,0.00976592
2.24718291,0.00976592
2.24846291,0.00976592
2.24974291,0.00976592
2.25102291,0.00976592
2.25230291,0.00976592
2.25358291,0.00976592
2.25486291,0.00976592
2.25614291,0.00976592
2.25742291,0.00976592
2.25870291,0.00976592
2.25998291,0.00976592
2.26126291,0.00976592
2.26254291,0.00976592
2.26382291,0.00976592
2.26510291,0.00976592
2.26638291,0.00976592
2.26766291,0.00976592
2.26894291,0.00976592
2.27022291,0.00976592
2.27150291,0.00976592
2.27278291,0.00976592
2.27406291,0.00976592
2.27534291,0.00976592
2.27662291,0.00976592
2.27790291,0.00976592
2.27918291,-0.16663110
2.28046291,0.00976592
2.28174291,0.00976592
2.28302291,0.00976592
2.28430291,0.00976592
2.28558291,0.00976592
2.28686291,0.00976592
2.28814291,0.00976592
2.28942291,0.00976592
2.29070291,-0.16663110
2.29198291,0.00976592
2.29326291,0.00976592
2.29454291,0.00976592
2.29582291,0.00976592
2.29710291,0.00976592
2.29838291,0.00976592
2.29966291,0.00976592
2.30094291,0.00976592
2.30222291,0.00976592
2.30350291,0.00976592
2.30478291,0.00976592
2.30606291,0.00976592
2.30734291,-0.16663110
2.30862291,0.00976592
2.30990291,0.00976592
2.31118291,-0.16663110
2.31246291,0.00976592
2.31374291,0.00976592
2.31502291,0.00976592
2.31630291,0.00976592
2.31758291,0.00976592
2.31886291,0.00976592
2.32014291,0.00976592
2.32142291,0.00976592
2.32270291,0.00976592
2.32398291,0.00976592
2.32526291,0.00976592
2.32654291,0.00976592
2.32782291,0.00976592
2.32910291,-0.16663110
2.33038291,0.00976592
2.33166291,-0.16663110
2.33294291,0.00976592
2.33422291,0.00976592
2.33550291,0.00976592
2.33678291,0.00976592
2.33806291,0.00976592
2.33934291,-0.16663110
2.34062291,0.00976592
2.34190291,0.00976592
2.34318291,0.00976592
2.34446291,0.00976592
2.34574291,-0.16663110
2.34702291,0.00976592
2.34830291,0.00976592
2.34958291,0.00976592
2.35086291,0.00976592
2.35214291,0.00976592
2.35342291,0.00976592
2.35470291,0.00976592
2.35598291,0.00976592
2.35726291,0.00976592
2.35854291,0.00976592
2.35982291,0.00976592
2.36110291,0.00976592
2.36238291,0.00976592
2.36366291,0.00976592
2.36494291,0.00976592
2.36622291,0.00976592
2.36750291,0.00976592
2.36878291,0.00976592
2.37006291,0.00976592
2.37134291,0.00976592
2.37262291,0.00976592
2.37390291,0.00976592
2.37518291,-0.16663110
2.37646291,-0.16663110
2.37774291,0.00976592
2.37902291,0.00976592
2.38030291,0.00976592
2.38158291,0.00976592
2.38286291,0.00976592
2.38414291,0.00976592
2.38542291,0.00976592
2.38670291,0.00976592
2.38798291,0.00976592
2.38926291,0.00976592
2.39054291,0.00976592
2.39182291,0.00976592
2.39310291,0.00976592
2.39438291,0.00976592
2.39566291,0.00976592
2.39694291,0.00976592
2.39822291,0.00976592
2.39950291,0.00976592
2.40078291,0.00976592
2.40206291,0.00976592
2.40334291,0.00976592
2.40462291,0.00976592
2.40590291,0.00976592
2.40718291,0.00976592
2.40846291,0.00976592
2.40974291,-0.16663110
2.41102291,0.00976592
2.41230291,0.00976592
2.41358291,0.00976592
2.41486291,-0.16663110
2.41614291,0.00976592
